raceId,driverId,constructorId,code,surname,driver_nationality,team_name,team_nationality,year,round,race_name,circuitId,grid,finishing_position,driver_strength_career,driver_strength_season,team_strength,driver_dnf_rate,team_dnf_rate,driver_track_form,team_track_form
1014,842,9,GAS,Gasly,French,Red Bull,Austrian,2019,5,Spanish Grand Prix,4,6,6,11.25974025974026,9.333333333333334,6.489035087719298,0.4675324675324675,0.22587719298245615,10.857142857142858,4.636363636363637
1014,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2019,5,Spanish Grand Prix,4,8,7,13.56989247311828,13.761904761904763,14.223684210526315,0.6505376344086021,0.6842105263157895,13.333333333333334,14.277777777777779
1014,832,1,SAI,Sainz,Spanish,McLaren,British,2019,5,Spanish Grand Prix,4,12,8,9.274038461538462,10.047619047619047,10.326754385964913,0.41346153846153844,0.47149122807017546,6.5,11.681818181818182
1014,826,5,KVY,Kvyat,Russian,Toro Rosso,Italian,2019,5,Spanish Grand Prix,4,9,9,12.223214285714286,11.857142857142858,12.809917355371901,0.6785714285714286,0.6859504132231405,10.666666666666666,11.583333333333334
1014,154,210,GRO,Grosjean,French,Haas F1 Team,American,2019,5,Spanish Grand Prix,4,7,10,13.514705882352942,15.047619047619047,14.223684210526315,0.7205882352941176,0.6842105263157895,13.0,14.277777777777779
1014,848,5,ALB,Albon,Thai,Toro Rosso,Italian,2019,5,Spanish Grand Prix,4,11,11,11.914285714285715,9.333333333333334,12.809917355371901,0.44761904761904764,0.6859504132231405,14.2,11.583333333333334
1014,817,4,RIC,Ricciardo,Australian,Renault,French,2019,5,Spanish Grand Prix,4,13,12,9.231884057971014,12.142857142857142,12.27,0.38164251207729466,0.655,7.8,12.4
1014,807,4,HUL,Hülkenberg,German,Renault,French,2019,5,Spanish Grand Prix,4,0,13,11.86046511627907,11.80952380952381,12.27,0.5290697674418605,0.655,13.75,12.4
1014,8,51,RAI,Räikkönen,Finnish,Alfa Romeo,Swiss,2019,5,Spanish Grand Prix,4,14,14,9.417721518987342,11.619047619047619,13.384615384615385,0.4177215189873418,0.6201923076923077,11.375,14.0
1014,815,211,PER,Pérez,Mexican,Racing Point,British,2019,5,Spanish Grand Prix,4,15,15,8.561946902654867,10.80952380952381,10.631578947368421,0.37610619469026546,0.5263157894736842,7.363636363636363,10.75
1014,841,51,GIO,Giovinazzi,Italian,Alfa Romeo,Swiss,2019,5,Spanish Grand Prix,4,18,16,13.85483870967742,13.857142857142858,13.384615384615385,0.7419354838709677,0.6201923076923077,15.666666666666666,14.0
1014,847,3,RUS,Russell,British,Williams,British,2019,5,Spanish Grand Prix,4,19,17,10.53125,15.80952380952381,13.208791208791208,0.4609375,0.621978021978022,9.666666666666666,13.772727272727273
1014,9,3,KUB,Kubica,Polish,Williams,British,2019,5,Spanish Grand Prix,4,17,18,16.782608695652176,17.0,13.208791208791208,0.8695652173913043,0.621978021978022,18.0,13.772727272727273
1014,840,211,STR,Stroll,Canadian,Racing Point,British,2019,5,Spanish Grand Prix,4,16,19,12.369047619047619,12.761904761904763,10.631578947368421,0.5654761904761905,0.5263157894736842,12.0,10.75
1014,846,1,NOR,Norris,British,McLaren,British,2019,5,Spanish Grand Prix,4,10,20,7.8515625,11.333333333333334,10.326754385964913,0.265625,0.47149122807017546,10.833333333333334,11.681818181818182
1015,1,131,HAM,Hamilton,British,Mercedes,German,2019,6,Monaco Grand Prix,6,1,1,3.9911894273127753,2.380952380952381,4.614035087719298,0.07048458149779736,0.09868421052631579,4.3,4.9
1015,20,6,VET,Vettel,German,Ferrari,Italian,2019,6,Monaco Grand Prix,6,4,2,7.555555555555555,6.428571428571429,6.807017543859649,0.26666666666666666,0.19956140350877194,5.75,6.3
1015,822,131,BOT,Bottas,Finnish,Mercedes,German,2019,6,Monaco Grand Prix,6,2,3,8.513157894736842,4.095238095238095,4.614035087719298,0.31140350877192985,0.09868421052631579,10.6,4.9
1015,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2019,6,Monaco Grand Prix,6,3,4,5.645933014354067,5.0,6.489035087719298,0.18660287081339713,0.22587719298245615,7.222222222222222,6.45
1015,842,9,GAS,Gasly,French,Red Bull,Austrian,2019,6,Monaco Grand Prix,6,8,5,11.25974025974026,9.333333333333334,6.489035087719298,0.4675324675324675,0.22587719298245615,7.666666666666667,6.45
1015,832,1,SAI,Sainz,Spanish,McLaren,British,2019,6,Monaco Grand Prix,6,9,6,9.274038461538462,10.047619047619047,10.326754385964913,0.41346153846153844,0.47149122807017546,6.111111111111111,10.05
1015,826,5,KVY,Kvyat,Russian,Toro Rosso,Italian,2019,6,Monaco Grand Prix,6,7,7,12.223214285714286,11.857142857142858,12.809917355371901,0.6785714285714286,0.6859504132231405,12.8,12.75
1015,848,5,ALB,Albon,Thai,Toro Rosso,Italian,2019,6,Monaco Grand Prix,6,10,8,11.914285714285715,9.333333333333334,12.809917355371901,0.44761904761904764,0.6859504132231405,12.25,12.75
1015,817,4,RIC,Ricciardo,Australian,Renault,French,2019,6,Monaco Grand Prix,6,6,9,9.231884057971014,12.142857142857142,12.27,0.38164251207729466,0.655,6.666666666666667,14.0
1015,154,210,GRO,Grosjean,French,Haas F1 Team,American,2019,6,Monaco Grand Prix,6,13,10,13.514705882352942,15.047619047619047,14.223684210526315,0.7205882352941176,0.6842105263157895,11.0,15.1875
1015,846,1,NOR,Norris,British,McLaren,British,2019,6,Monaco Grand Prix,6,12,11,7.8515625,11.333333333333334,10.326754385964913,0.265625,0.47149122807017546,6.6,10.05
1015,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2019,6,Monaco Grand Prix,6,5,14,13.56989247311828,13.761904761904763,14.223684210526315,0.6505376344086021,0.6842105263157895,15.625,15.1875
1015,815,211,PER,Pérez,Mexican,Racing Point,British,2019,6,Monaco Grand Prix,6,16,12,8.561946902654867,10.80952380952381,10.631578947368421,0.37610619469026546,0.5263157894736842,10.7,14.0
1015,807,4,HUL,Hülkenberg,German,Renault,French,2019,6,Monaco Grand Prix,6,11,13,11.86046511627907,11.80952380952381,12.27,0.5290697674418605,0.655,12.375,14.0
1015,847,3,RUS,Russell,British,Williams,British,2019,6,Monaco Grand Prix,6,19,15,10.53125,15.80952380952381,13.208791208791208,0.4609375,0.621978021978022,8.8,14.1
1015,840,211,STR,Stroll,Canadian,Racing Point,British,2019,6,Monaco Grand Prix,6,17,16,12.369047619047619,12.761904761904763,10.631578947368421,0.5654761904761905,0.5263157894736842,14.857142857142858,14.0
1015,8,51,RAI,Räikkönen,Finnish,Alfa Romeo,Swiss,2019,6,Monaco Grand Prix,6,14,17,9.417721518987342,11.619047619047619,13.384615384615385,0.4177215189873418,0.6201923076923077,10.428571428571429,13.25
1015,9,3,KUB,Kubica,Polish,Williams,British,2019,6,Monaco Grand Prix,6,20,18,16.782608695652176,17.0,13.208791208791208,0.8695652173913043,0.621978021978022,18.0,14.1
1015,841,51,GIO,Giovinazzi,Italian,Alfa Romeo,Swiss,2019,6,Monaco Grand Prix,6,18,19,13.85483870967742,13.857142857142858,13.384615384615385,0.7419354838709677,0.6201923076923077,14.5,13.25
1015,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2019,6,Monaco Grand Prix,6,15,20,7.557046979865772,5.571428571428571,6.807017543859649,0.2751677852348993,0.19956140350877194,11.5,6.3
1016,1,131,HAM,Hamilton,British,Mercedes,German,2019,7,Canadian Grand Prix,7,2,1,3.9911894273127753,2.380952380952381,4.614035087719298,0.07048458149779736,0.09868421052631579,4.0,4.388888888888889
1016,20,6,VET,Vettel,German,Ferrari,Italian,2019,7,Canadian Grand Prix,7,1,2,7.555555555555555,6.428571428571429,6.807017543859649,0.26666666666666666,0.19956140350877194,4.142857142857143,5.944444444444445
1016,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2019,7,Canadian Grand Prix,7,3,3,7.557046979865772,5.571428571428571,6.807017543859649,0.2751677852348993,0.19956140350877194,8.2,5.944444444444445
1016,822,131,BOT,Bottas,Finnish,Mercedes,German,2019,7,Canadian Grand Prix,7,6,4,8.513157894736842,4.095238095238095,4.614035087719298,0.31140350877192985,0.09868421052631579,5.666666666666667,4.388888888888889
1016,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2019,7,Canadian Grand Prix,7,9,5,5.645933014354067,5.0,6.489035087719298,0.18660287081339713,0.22587719298245615,6.0,6.944444444444445
1016,817,4,RIC,Ricciardo,Australian,Renault,French,2019,7,Canadian Grand Prix,7,4,6,9.231884057971014,12.142857142857142,12.27,0.38164251207729466,0.655,6.625,10.5
1016,807,4,HUL,Hülkenberg,German,Renault,French,2019,7,Canadian Grand Prix,7,7,7,11.86046511627907,11.80952380952381,12.27,0.5290697674418605,0.655,8.625,10.5
1016,842,9,GAS,Gasly,French,Red Bull,Austrian,2019,7,Canadian Grand Prix,7,5,8,11.25974025974026,9.333333333333334,6.489035087719298,0.4675324675324675,0.22587719298245615,10.8,6.944444444444445
1016,840,211,STR,Stroll,Canadian,Racing Point,British,2019,7,Canadian Grand Prix,7,17,9,12.369047619047619,12.761904761904763,10.631578947368421,0.5654761904761905,0.5263157894736842,10.666666666666666,10.5
1016,826,5,KVY,Kvyat,Russian,Toro Rosso,Italian,2019,7,Canadian Grand Prix,7,10,10,12.223214285714286,11.857142857142858,12.809917355371901,0.6785714285714286,0.6859504132231405,12.8,14.0
1016,832,1,SAI,Sainz,Spanish,McLaren,British,2019,7,Canadian Grand Prix,7,11,11,9.274038461538462,10.047619047619047,10.326754385964913,0.41346153846153844,0.47149122807017546,10.375,13.166666666666666
1016,815,211,PER,Pérez,Mexican,Racing Point,British,2019,7,Canadian Grand Prix,7,15,12,8.561946902654867,10.80952380952381,10.631578947368421,0.37610619469026546,0.5263157894736842,11.88888888888889,10.5
1016,841,51,GIO,Giovinazzi,Italian,Alfa Romeo,Swiss,2019,7,Canadian Grand Prix,7,12,13,13.85483870967742,13.857142857142858,13.384615384615385,0.7419354838709677,0.6201923076923077,13.0,11.5
1016,154,210,GRO,Grosjean,French,Haas F1 Team,American,2019,7,Canadian Grand Prix,7,14,14,13.514705882352942,15.047619047619047,14.223684210526315,0.7205882352941176,0.6842105263157895,12.5,14.0
1016,8,51,RAI,Räikkönen,Finnish,Alfa Romeo,Swiss,2019,7,Canadian Grand Prix,7,16,15,9.417721518987342,11.619047619047619,13.384615384615385,0.4177215189873418,0.6201923076923077,8.0,11.5
1016,847,3,RUS,Russell,British,Williams,British,2019,7,Canadian Grand Prix,7,18,16,10.53125,15.80952380952381,13.208791208791208,0.4609375,0.621978021978022,10.5,13.5
1016,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2019,7,Canadian Grand Prix,7,0,17,13.56989247311828,13.761904761904763,14.223684210526315,0.6505376344086021,0.6842105263157895,14.125,14.0
1016,9,3,KUB,Kubica,Polish,Williams,British,2019,7,Canadian Grand Prix,7,19,18,16.782608695652176,17.0,13.208791208791208,0.8695652173913043,0.621978021978022,18.0,13.5
1016,848,5,ALB,Albon,Thai,Toro Rosso,Italian,2019,7,Canadian Grand Prix,7,13,19,11.914285714285715,9.333333333333334,12.809917355371901,0.44761904761904764,0.6859504132231405,14.0,14.0
1016,846,1,NOR,Norris,British,McLaren,British,2019,7,Canadian Grand Prix,7,8,20,7.8515625,11.333333333333334,10.326754385964913,0.265625,0.47149122807017546,12.5,13.166666666666666
1017,1,131,HAM,Hamilton,British,Mercedes,German,2019,8,French Grand Prix,34,1,1,3.9911894273127753,2.380952380952381,4.614035087719298,0.07048458149779736,0.09868421052631579,1.5,2.75
1017,822,131,BOT,Bottas,Finnish,Mercedes,German,2019,8,French Grand Prix,34,2,2,8.513157894736842,4.095238095238095,4.614035087719298,0.31140350877192985,0.09868421052631579,6.75,2.75
1017,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2019,8,French Grand Prix,34,3,3,7.557046979865772,5.571428571428571,6.807017543859649,0.2751677852348993,0.19956140350877194,12.0,8.375
1017,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2019,8,French Grand Prix,34,4,4,5.645933014354067,5.0,6.489035087719298,0.18660287081339713,0.22587719298245615,2.0,3.625
1017,20,6,VET,Vettel,German,Ferrari,Italian,2019,8,French Grand Prix,34,7,5,7.555555555555555,6.428571428571429,6.807017543859649,0.26666666666666666,0.19956140350877194,7.5,8.375
1017,832,1,SAI,Sainz,Spanish,McLaren,British,2019,8,French Grand Prix,34,6,6,9.274038461538462,10.047619047619047,10.326754385964913,0.41346153846153844,0.47149122807017546,7.5,8.75
1017,8,51,RAI,Räikkönen,Finnish,Alfa Romeo,Swiss,2019,8,French Grand Prix,34,12,7,9.417721518987342,11.619047619047619,13.384615384615385,0.4177215189873418,0.6201923076923077,9.0,14.166666666666666
1017,807,4,HUL,Hülkenberg,German,Renault,French,2019,8,French Grand Prix,34,13,8,11.86046511627907,11.80952380952381,12.27,0.5290697674418605,0.655,8.5,9.0
1017,846,1,NOR,Norris,British,McLaren,British,2019,8,French Grand Prix,34,5,9,7.8515625,11.333333333333334,10.326754385964913,0.265625,0.47149122807017546,7.0,8.75
1017,842,9,GAS,Gasly,French,Red Bull,Austrian,2019,8,French Grand Prix,34,9,10,11.25974025974026,9.333333333333334,6.489035087719298,0.4675324675324675,0.22587719298245615,12.25,3.625
1017,817,4,RIC,Ricciardo,Australian,Renault,French,2019,8,French Grand Prix,34,8,11,9.231884057971014,12.142857142857142,12.27,0.38164251207729466,0.655,7.5,9.0
1017,815,211,PER,Pérez,Mexican,Racing Point,British,2019,8,French Grand Prix,34,14,12,8.561946902654867,10.80952380952381,10.631578947368421,0.37610619469026546,0.5263157894736842,9.25,12.5
1017,840,211,STR,Stroll,Canadian,Racing Point,British,2019,8,French Grand Prix,34,17,13,12.369047619047619,12.761904761904763,10.631578947368421,0.5654761904761905,0.5263157894736842,12.5,12.5
1017,826,5,KVY,Kvyat,Russian,Toro Rosso,Italian,2019,8,French Grand Prix,34,19,14,12.223214285714286,11.857142857142858,12.809917355371901,0.6785714285714286,0.6859504132231405,14.0,15.75
1017,848,5,ALB,Albon,Thai,Toro Rosso,Italian,2019,8,French Grand Prix,34,11,15,11.914285714285715,9.333333333333334,12.809917355371901,0.44761904761904764,0.6859504132231405,14.0,15.75
1017,841,51,GIO,Giovinazzi,Italian,Alfa Romeo,Swiss,2019,8,French Grand Prix,34,10,16,13.85483870967742,13.857142857142858,13.384615384615385,0.7419354838709677,0.6201923076923077,15.5,14.166666666666666
1017,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2019,8,French Grand Prix,34,15,17,13.56989247311828,13.761904761904763,14.223684210526315,0.6505376344086021,0.6842105263157895,13.666666666666666,15.75
1017,9,3,KUB,Kubica,Polish,Williams,British,2019,8,French Grand Prix,34,18,18,16.782608695652176,17.0,13.208791208791208,0.8695652173913043,0.621978021978022,18.0,16.125
1017,847,3,RUS,Russell,British,Williams,British,2019,8,French Grand Prix,34,20,19,10.53125,15.80952380952381,13.208791208791208,0.4609375,0.621978021978022,11.333333333333334,16.125
1017,154,210,GRO,Grosjean,French,Haas F1 Team,American,2019,8,French Grand Prix,34,16,20,13.514705882352942,15.047619047619047,14.223684210526315,0.7205882352941176,0.6842105263157895,15.5,15.75
1018,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2019,9,Austrian Grand Prix,70,2,1,5.645933014354067,5.0,6.489035087719298,0.18660287081339713,0.22587719298245615,5.416666666666667,7.615384615384615
1018,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2019,9,Austrian Grand Prix,70,1,2,7.557046979865772,5.571428571428571,6.807017543859649,0.2751677852348993,0.19956140350877194,6.777777777777778,7.615384615384615
1018,822,131,BOT,Bottas,Finnish,Mercedes,German,2019,9,Austrian Grand Prix,70,3,3,8.513157894736842,4.095238095238095,4.614035087719298,0.31140350877192985,0.09868421052631579,6.923076923076923,4.038461538461538
1018,20,6,VET,Vettel,German,Ferrari,Italian,2019,9,Austrian Grand Prix,70,9,4,7.555555555555555,6.428571428571429,6.807017543859649,0.26666666666666666,0.19956140350877194,11.909090909090908,7.615384615384615
1018,1,131,HAM,Hamilton,British,Mercedes,German,2019,9,Austrian Grand Prix,70,4,5,3.9911894273127753,2.380952380952381,4.614035087719298,0.07048458149779736,0.09868421052631579,4.3076923076923075,4.038461538461538
1018,846,1,NOR,Norris,British,McLaren,British,2019,9,Austrian Grand Prix,70,5,6,7.8515625,11.333333333333334,10.326754385964913,0.265625,0.47149122807017546,6.625,9.807692307692308
1018,842,9,GAS,Gasly,French,Red Bull,Austrian,2019,9,Austrian Grand Prix,70,8,7,11.25974025974026,9.333333333333334,6.489035087719298,0.4675324675324675,0.22587719298245615,11.555555555555555,7.615384615384615
1018,832,1,SAI,Sainz,Spanish,McLaren,British,2019,9,Austrian Grand Prix,70,19,8,9.274038461538462,10.047619047619047,10.326754385964913,0.41346153846153844,0.47149122807017546,9.416666666666666,9.807692307692308
1018,8,51,RAI,Räikkönen,Finnish,Alfa Romeo,Swiss,2019,9,Austrian Grand Prix,70,6,9,9.417721518987342,11.619047619047619,13.384615384615385,0.4177215189873418,0.6201923076923077,9.9,12.428571428571429
1018,841,51,GIO,Giovinazzi,Italian,Alfa Romeo,Swiss,2019,9,Austrian Grand Prix,70,7,10,13.85483870967742,13.857142857142858,13.384615384615385,0.7419354838709677,0.6201923076923077,12.4,12.428571428571429
1018,815,211,PER,Pérez,Mexican,Racing Point,British,2019,9,Austrian Grand Prix,70,13,11,8.561946902654867,10.80952380952381,10.631578947368421,0.37610619469026546,0.5263157894736842,8.384615384615385,10.333333333333334
1018,817,4,RIC,Ricciardo,Australian,Renault,French,2019,9,Austrian Grand Prix,70,12,12,9.231884057971014,12.142857142857142,12.27,0.38164251207729466,0.655,10.083333333333334,13.333333333333334
1018,807,4,HUL,Hülkenberg,German,Renault,French,2019,9,Austrian Grand Prix,70,15,13,11.86046511627907,11.80952380952381,12.27,0.5290697674418605,0.655,13.25,13.333333333333334
1018,840,211,STR,Stroll,Canadian,Racing Point,British,2019,9,Austrian Grand Prix,70,14,14,12.369047619047619,12.761904761904763,10.631578947368421,0.5654761904761905,0.5263157894736842,11.9,10.333333333333334
1018,848,5,ALB,Albon,Thai,Toro Rosso,Italian,2019,9,Austrian Grand Prix,70,18,15,11.914285714285715,9.333333333333334,12.809917355371901,0.44761904761904764,0.6859504132231405,11.666666666666666,15.75
1018,154,210,GRO,Grosjean,French,Haas F1 Team,American,2019,9,Austrian Grand Prix,70,11,16,13.514705882352942,15.047619047619047,14.223684210526315,0.7205882352941176,0.6842105263157895,11.375,12.772727272727273
1018,826,5,KVY,Kvyat,Russian,Toro Rosso,Italian,2019,9,Austrian Grand Prix,70,16,17,12.223214285714286,11.857142857142858,12.809917355371901,0.6785714285714286,0.6859504132231405,15.857142857142858,15.75
1018,847,3,RUS,Russell,British,Williams,British,2019,9,Austrian Grand Prix,70,0,18,10.53125,15.80952380952381,13.208791208791208,0.4609375,0.621978021978022,11.375,13.038461538461538
1018,825,210,MAG,Magnussen,Danish,Haas F1 Team,American,2019,9,Austrian Grand Prix,70,10,19,13.56989247311828,13.761904761904763,14.223684210526315,0.6505376344086021,0.6842105263157895,12.6,12.772727272727273
1018,9,3,KUB,Kubica,Polish,Williams,British,2019,9,Austrian Grand Prix,70,17,20,16.782608695652176,17.0,13.208791208791208,0.8695652173913043,0.621978021978022,20.0,13.038461538461538
1019,1,131,HAM,Hamilton,British,Mercedes,German,2019,10,British Grand Prix,9,2,1,3.9911894273127753,2.380952380952381,4.614035087719298,0.07048458149779736,0.09868421052631579,1.5,4.5
1019,822,131,BOT,Bottas,Finnish,Mercedes,German,2019,10,British Grand Prix,9,1,2,8.513157894736842,4.095238095238095,4.614035087719298,0.31140350877192985,0.09868421052631579,7.5,4.5
1019,844,6,LEC,Leclerc,Monegasque,Ferrari,Italian,2019,10,British Grand Prix,9,3,3,7.557046979865772,5.571428571428571,6.807017543859649,0.2751677852348993,0.19956140350877194,7.25,6.916666666666667
1019,842,9,GAS,Gasly,French,Red Bull,Austrian,2019,10,British Grand Prix,9,5,4,11.25974025974026,9.333333333333334,6.489035087719298,0.4675324675324675,0.22587719298245615,12.5,6.666666666666667
1019,830,9,VER,Verstappen,Dutch,Red Bull,Austrian,2019,10,British Grand Prix,9,4,5,5.645933014354067,5.0,6.489035087719298,0.18660287081339713,0.22587719298245615,6.818181818181818,6.666666666666667
1019,832,1,SAI,Sainz,Spanish,McLaren,British,2019,10,British Grand Prix,9,13,6,9.274038461538462,10.047619047619047,10.326754385964913,0.41346153846153844,0.47149122807017546,10.181818181818182,8.791666666666666
